2.249553070068359375e+02 3.114698028564453125e+01
2.301549530029296875e+02 3.309528732299804688e+01
2.282624206542968750e+02 3.245468902587890625e+01
2.564413757324218750e+02 5.498785018920898438e+01
2.487945251464843750e+02 4.549755096435546875e+01
2.388537902832031250e+02 3.583214950561523438e+01
2.429996948242187500e+02 4.231135559082031250e+01
2.334600067138671875e+02 3.153758430480957031e+01
2.328597106933593750e+02 3.816048812866210938e+01
2.263492431640625000e+02 2.211636734008789062e+01
2.345740814208984375e+02 3.910389709472656250e+01
2.280213317871093750e+02 3.069965744018554688e+01
2.255595245361328125e+02 3.335417938232421875e+01
2.220510864257812500e+02 2.707902717590332031e+01
2.348978881835937500e+02 3.520998382568359375e+01
2.389443054199218750e+02 3.634004974365234375e+01
2.319237365722656250e+02 3.504994201660156250e+01
2.383717651367187500e+02 3.880759048461914062e+01
2.296616210937500000e+02 3.396453475952148438e+01
2.330857391357421875e+02 3.277562713623046875e+01
2.198468933105468750e+02 2.851361274719238281e+01
2.244496765136718750e+02 2.251359748840332031e+01
2.304122009277343750e+02 3.362689208984375000e+01
2.237319793701171875e+02 2.780914115905761719e+01
2.260438995361328125e+02 3.304380416870117188e+01
2.196734619140625000e+02 2.334800910949707031e+01
2.364672241210937500e+02 3.576469039916992188e+01
2.370133972167968750e+02 3.966048431396484375e+01
2.310724945068359375e+02 3.628401565551757812e+01
2.301048736572265625e+02 3.146385383605957031e+01
2.372156982421875000e+02 3.646977233886718750e+01
2.324771118164062500e+02 3.653631591796875000e+01
2.207869873046875000e+02 2.883295822143554688e+01
2.421421813964843750e+02 4.330953216552734375e+01
2.243023071289062500e+02 3.074369430541992188e+01
2.420693206787109375e+02 4.414392089843750000e+01
2.314638671875000000e+02 3.365298461914062500e+01
2.420900573730468750e+02 4.058596801757812500e+01
2.282867431640625000e+02 3.291166305541992188e+01
2.387815856933593750e+02 4.182395172119140625e+01
2.359530029296875000e+02 3.537384033203125000e+01
2.388393402099609375e+02 3.871833038330078125e+01
2.442409973144531250e+02 4.484982681274414062e+01
2.246640625000000000e+02 2.762594223022460938e+01
2.330083465576171875e+02 3.651304626464843750e+01
2.434981231689453125e+02 4.228235626220703125e+01
2.297991333007812500e+02 2.877542686462402344e+01
2.272698364257812500e+02 2.753196334838867188e+01
2.418215026855468750e+02 4.429322433471679688e+01
2.356076965332031250e+02 3.614362716674804688e+01
2.357646484375000000e+02 3.929025268554687500e+01
2.405926818847656250e+02 4.310362625122070312e+01
2.305890808105468750e+02 2.936908721923828125e+01
2.236168212890625000e+02 2.782767486572265625e+01
2.318668060302734375e+02 3.550494766235351562e+01
2.323136901855468750e+02 3.120084190368652344e+01
2.415895843505859375e+02 4.114151000976562500e+01
2.333539581298828125e+02 3.646207046508789062e+01
2.366607360839843750e+02 3.826349639892578125e+01
2.257411346435546875e+02 3.056332778930664062e+01
2.324807434082031250e+02 3.869533920288085938e+01
2.426504669189453125e+02 4.117548370361328125e+01
2.214983520507812500e+02 3.156332969665527344e+01
2.460527038574218750e+02 4.687725067138671875e+01
2.234915161132812500e+02 2.974290466308593750e+01
2.220301208496093750e+02 2.900656700134277344e+01
2.090372619628906250e+02 2.793111419677734375e+01
2.309691467285156250e+02 4.000790405273437500e+01
2.249778747558593750e+02 2.234487724304199219e+01
2.429436035156250000e+02 4.392669296264648438e+01
2.501569824218750000e+02 4.800389099121093750e+01
2.420397949218750000e+02 3.725081634521484375e+01
2.296906127929687500e+02 3.415243530273437500e+01
2.426591644287109375e+02 4.306066131591796875e+01
2.406379394531250000e+02 4.004596328735351562e+01
2.331850280761718750e+02 3.321484756469726562e+01
2.239651031494140625e+02 2.662957572937011719e+01
2.368680267333984375e+02 3.742586135864257812e+01
2.352881011962890625e+02 3.773606491088867188e+01
2.288895568847656250e+02 3.229408264160156250e+01
2.274768676757812500e+02 3.627183914184570312e+01
2.166705932617187500e+02 1.939747810363769531e+01
2.340187225341796875e+02 3.413873291015625000e+01
2.387406921386718750e+02 4.047180938720703125e+01
2.299093627929687500e+02 3.210821914672851562e+01
2.342855987548828125e+02 3.690652465820312500e+01
2.177987976074218750e+02 2.895153999328613281e+01
2.253202819824218750e+02 3.300568389892578125e+01
2.266368103027343750e+02 3.159325408935546875e+01
2.386203918457031250e+02 3.643807983398437500e+01
2.285184478759765625e+02 3.254460525512695312e+01
2.278897552490234375e+02 2.845045089721679688e+01
2.253748321533203125e+02 3.369430923461914062e+01
2.256180877685546875e+02 2.995021438598632812e+01
2.366715240478515625e+02 3.888736343383789062e+01
2.393395843505859375e+02 3.453571319580078125e+01
2.455972442626953125e+02 3.916352462768554688e+01
2.389204711914062500e+02 3.895370864868164062e+01
2.417569732666015625e+02 4.125773239135742188e+01
2.272969055175781250e+02 3.558297729492187500e+01
2.321218109130859375e+02 3.541781616210937500e+01
2.219277343750000000e+02 2.450721740722656250e+01
2.274225921630859375e+02 3.006756973266601562e+01
2.221681976318359375e+02 3.229659652709960938e+01
2.415083465576171875e+02 4.084273529052734375e+01
2.316354980468750000e+02 3.540008544921875000e+01
2.194894104003906250e+02 2.343150329589843750e+01
2.341788787841796875e+02 3.528724288940429688e+01
2.328563385009765625e+02 3.022110748291015625e+01
2.378322753906250000e+02 4.065436553955078125e+01
2.342173156738281250e+02 3.985503387451171875e+01
2.396441345214843750e+02 3.645682144165039062e+01
2.394732360839843750e+02 3.709478759765625000e+01
2.230653381347656250e+02 3.075421142578125000e+01
2.347987060546875000e+02 3.802065277099609375e+01
2.321026916503906250e+02 3.504598617553710938e+01
2.390282592773437500e+02 4.240481948852539062e+01
2.391604156494140625e+02 3.469879531860351562e+01
2.252813873291015625e+02 2.916813659667968750e+01
2.217208862304687500e+02 2.529658508300781250e+01
2.226222839355468750e+02 2.955371093750000000e+01
2.335805053710937500e+02 3.672884368896484375e+01
2.314800109863281250e+02 3.455587768554687500e+01
2.203471527099609375e+02 2.617554664611816406e+01
2.306794891357421875e+02 2.955026245117187500e+01
2.297997741699218750e+02 3.525676727294921875e+01
2.358834075927734375e+02 3.459183120727539062e+01
2.256540222167968750e+02 3.224708557128906250e+01
2.258168945312500000e+02 1.815261650085449219e+01
2.504247131347656250e+02 5.099169921875000000e+01
2.449924926757812500e+02 4.467423629760742188e+01
2.398891906738281250e+02 4.131657409667968750e+01
2.414490356445312500e+02 3.763648986816406250e+01
2.438564758300781250e+02 4.719818115234375000e+01
2.426169586181640625e+02 4.035993957519531250e+01
2.306088562011718750e+02 3.269873809814453125e+01
2.405618896484375000e+02 3.979380798339843750e+01
2.358908996582031250e+02 3.733566284179687500e+01
2.380489959716796875e+02 3.643271636962890625e+01
2.299509124755859375e+02 3.412223815917968750e+01
2.300743865966796875e+02 3.205558395385742188e+01
2.245573730468750000e+02 2.841321754455566406e+01
2.304121704101562500e+02 3.272043991088867188e+01
2.400995788574218750e+02 3.340434265136718750e+01
2.368598632812500000e+02 3.398477554321289062e+01
2.280456237792968750e+02 3.076161193847656250e+01
2.314281921386718750e+02 3.399805831909179688e+01
2.285883636474609375e+02 2.302428054809570312e+01
2.337120056152343750e+02 3.270451354980468750e+01
2.463477783203125000e+02 4.586049652099609375e+01
2.429427642822265625e+02 4.491975402832031250e+01
2.417428588867187500e+02 4.068915557861328125e+01
2.466515502929687500e+02 4.721869659423828125e+01
2.495982208251953125e+02 4.886923980712890625e+01
2.384300231933593750e+02 4.102218246459960938e+01
2.404468688964843750e+02 4.342641448974609375e+01
2.226080932617187500e+02 2.751406288146972656e+01
2.455883941650390625e+02 4.670790100097656250e+01
2.419829711914062500e+02 4.297581863403320312e+01
2.263765869140625000e+02 2.695905876159667969e+01
2.294192504882812500e+02 2.969344329833984375e+01
2.121844787597656250e+02 1.079970169067382812e+01
2.360752563476562500e+02 3.918029785156250000e+01
2.056533355712890625e+02 2.581017875671386719e+01
2.292751922607421875e+02 3.107479667663574219e+01
2.313178100585937500e+02 3.598843765258789062e+01
2.319163818359375000e+02 3.404177093505859375e+01
2.342109680175781250e+02 3.644053649902343750e+01
2.235401000976562500e+02 2.524223136901855469e+01
2.334963226318359375e+02 3.614387130737304688e+01
2.480031433105468750e+02 4.590579986572265625e+01
2.483229675292968750e+02 4.711578750610351562e+01
2.408803100585937500e+02 4.164833068847656250e+01
2.453285827636718750e+02 4.750200653076171875e+01
2.302811279296875000e+02 2.780230903625488281e+01
2.403365173339843750e+02 4.260615921020507812e+01
2.327274475097656250e+02 3.003052139282226562e+01
2.212880554199218750e+02 2.779762649536132812e+01
2.338523254394531250e+02 3.479725646972656250e+01
2.389237060546875000e+02 3.722724914550781250e+01
2.324615173339843750e+02 3.661235809326171875e+01
2.416580200195312500e+02 4.094111633300781250e+01
2.310675048828125000e+02 3.240425109863281250e+01
2.323572082519531250e+02 3.235286712646484375e+01
2.329429626464843750e+02 3.261398315429687500e+01
2.271670227050781250e+02 3.070184326171875000e+01
2.321584777832031250e+02 3.298453521728515625e+01
2.396116180419921875e+02 4.179815292358398438e+01
2.271113128662109375e+02 3.283848190307617188e+01
2.327326049804687500e+02 3.250404739379882812e+01
2.420283203125000000e+02 4.243486022949218750e+01
2.334219665527343750e+02 3.739635086059570312e+01
2.408086242675781250e+02 4.284458160400390625e+01
2.309859313964843750e+02 3.264670562744140625e+01
2.246849822998046875e+02 2.940261459350585938e+01
2.255693359375000000e+02 2.932148742675781250e+01
2.310117187500000000e+02 3.460948181152343750e+01
2.384255523681640625e+02 3.789454650878906250e+01
2.401054382324218750e+02 4.383618164062500000e+01
2.371852722167968750e+02 3.785783386230468750e+01
2.300077819824218750e+02 3.482564926147460938e+01
2.393387451171875000e+02 3.868014144897460938e+01
2.273579101562500000e+02 3.266752243041992188e+01
2.213365783691406250e+02 2.392856025695800781e+01
2.183208312988281250e+02 2.713138008117675781e+01
2.413682861328125000e+02 4.295824432373046875e+01
2.368962707519531250e+02 3.925054931640625000e+01
2.098453674316406250e+02 1.497341156005859375e+01
2.402767944335937500e+02 3.797433471679687500e+01
2.316197509765625000e+02 3.380449295043945312e+01
2.308446044921875000e+02 3.311311340332031250e+01
2.278603210449218750e+02 2.688470458984375000e+01
2.410343627929687500e+02 4.256084060668945312e+01
2.324047393798828125e+02 3.350766372680664062e+01
2.260848541259765625e+02 2.994510269165039062e+01
2.360235900878906250e+02 3.987517547607421875e+01
2.290670318603515625e+02 3.289826965332031250e+01
2.304994201660156250e+02 3.366861724853515625e+01
2.355107727050781250e+02 3.921340942382812500e+01
2.360126800537109375e+02 3.647104644775390625e+01
2.406616973876953125e+02 4.292891311645507812e+01
2.368269653320312500e+02 3.969111633300781250e+01
2.262403869628906250e+02 2.683156013488769531e+01
2.271675109863281250e+02 3.317001724243164062e+01
2.285668029785156250e+02 2.839305114746093750e+01
2.354694213867187500e+02 3.697214508056640625e+01
2.274941253662109375e+02 3.462008666992187500e+01
2.232691802978515625e+02 2.611407470703125000e+01
2.316869506835937500e+02 3.435107421875000000e+01
2.345158386230468750e+02 3.542508697509765625e+01
2.430565490722656250e+02 4.316802215576171875e+01
2.315194244384765625e+02 3.271489334106445312e+01
2.304753112792968750e+02 2.967870330810546875e+01
2.374155883789062500e+02 3.368157577514648438e+01
2.274761962890625000e+02 2.796300697326660156e+01
2.415217742919921875e+02 3.730037307739257812e+01
2.479780883789062500e+02 4.419451904296875000e+01
2.296912841796875000e+02 2.839243507385253906e+01
2.285434265136718750e+02 2.749192810058593750e+01
2.315084381103515625e+02 2.706092453002929688e+01
2.274154510498046875e+02 3.021975326538085938e+01
2.185294189453125000e+02 2.551202964782714844e+01
2.331020812988281250e+02 3.105647087097167969e+01
2.338406372070312500e+02 3.885198211669921875e+01
2.460119323730468750e+02 3.947367477416992188e+01
2.459016723632812500e+02 4.486226654052734375e+01
2.371891479492187500e+02 4.019934082031250000e+01
2.441455535888671875e+02 4.453245162963867188e+01
2.444919891357421875e+02 3.715729904174804688e+01
2.394985198974609375e+02 3.643049621582031250e+01
2.438673706054687500e+02 4.410158920288085938e+01
2.393901824951171875e+02 3.889277267456054688e+01
2.281827697753906250e+02 2.675725555419921875e+01
2.464141235351562500e+02 4.524529266357421875e+01
2.287949829101562500e+02 3.512090301513671875e+01
2.446239318847656250e+02 4.396730041503906250e+01
2.414940490722656250e+02 4.357918167114257812e+01
2.232941436767578125e+02 3.086702156066894531e+01
2.350374145507812500e+02 3.828635406494140625e+01
2.447593078613281250e+02 4.162641143798828125e+01
2.349989929199218750e+02 3.957760620117187500e+01
2.267057952880859375e+02 2.915588378906250000e+01
2.306069641113281250e+02 3.648165893554687500e+01
2.355069732666015625e+02 3.329760360717773438e+01
2.177573699951171875e+02 1.595318603515625000e+01
2.249972686767578125e+02 3.081398391723632812e+01
2.474698181152343750e+02 4.781457901000976562e+01
2.382046356201171875e+02 4.193641281127929688e+01
2.422408447265625000e+02 4.201156997680664062e+01
2.442832183837890625e+02 4.280166625976562500e+01
2.351191864013671875e+02 3.095363235473632812e+01
2.268016052246093750e+02 3.203455352783203125e+01
2.236923828125000000e+02 2.814654541015625000e+01
2.341122894287109375e+02 3.630323410034179688e+01
2.362698211669921875e+02 3.742405319213867188e+01
2.385746002197265625e+02 3.851598358154296875e+01
2.290543212890625000e+02 3.323908233642578125e+01
2.380424499511718750e+02 3.728036880493164062e+01
2.364736328125000000e+02 3.597716140747070312e+01
2.329974517822265625e+02 3.103367805480957031e+01
2.272274475097656250e+02 3.063042640686035156e+01
2.173283386230468750e+02 1.827461624145507812e+01
2.245575408935546875e+02 3.426708221435546875e+01
2.180715484619140625e+02 2.656520462036132812e+01
2.354255065917968750e+02 3.553592681884765625e+01
2.260678710937500000e+02 2.744292449951171875e+01
2.301970825195312500e+02 2.762797355651855469e+01
2.301450195312500000e+02 3.510450744628906250e+01
2.385497436523437500e+02 4.112783050537109375e+01
2.318739013671875000e+02 3.710256576538085938e+01
2.326375122070312500e+02 3.242635726928710938e+01
2.274707031250000000e+02 2.224911117553710938e+01
2.252177581787109375e+02 2.824898147583007812e+01
2.233573608398437500e+02 3.087490081787109375e+01
2.367371520996093750e+02 3.630712890625000000e+01
2.347853698730468750e+02 3.550817108154296875e+01
2.281577148437500000e+02 2.705751419067382812e+01
2.304133605957031250e+02 3.000705528259277344e+01
2.309903411865234375e+02 3.024000549316406250e+01
2.472295989990234375e+02 4.662084960937500000e+01
2.410987854003906250e+02 3.682151412963867188e+01
2.370535278320312500e+02 4.310782623291015625e+01
2.199880981445312500e+02 1.871155166625976562e+01
2.403389892578125000e+02 4.016424560546875000e+01
2.320775146484375000e+02 3.155782127380371094e+01
2.298436889648437500e+02 3.546504974365234375e+01
2.340666198730468750e+02 3.418141555786132812e+01
2.353448486328125000e+02 3.455199432373046875e+01
2.366212921142578125e+02 3.872329330444335938e+01
2.392187347412109375e+02 3.836993789672851562e+01
2.403061828613281250e+02 3.888059616088867188e+01
2.319209289550781250e+02 3.952856445312500000e+01
2.280559082031250000e+02 2.879734420776367188e+01
2.354925231933593750e+02 4.358274078369140625e+01
2.424105987548828125e+02 4.447623062133789062e+01
2.288377838134765625e+02 2.983816528320312500e+01
2.381612548828125000e+02 3.569040679931640625e+01
2.402166748046875000e+02 3.899207305908203125e+01
2.369948577880859375e+02 3.646865081787109375e+01
2.396492004394531250e+02 4.040407943725585938e+01
2.249080810546875000e+02 2.293392944335937500e+01
2.370069885253906250e+02 4.343181991577148438e+01
2.430479431152343750e+02 4.631901550292968750e+01
2.422491912841796875e+02 4.140851593017578125e+01
2.319383544921875000e+02 3.367178344726562500e+01
2.475762634277343750e+02 4.691215515136718750e+01
2.357847290039062500e+02 3.897930908203125000e+01
2.248791503906250000e+02 2.740240097045898438e+01
2.244128112792968750e+02 3.072035980224609375e+01
2.296947021484375000e+02 3.424135971069335938e+01
2.240702514648437500e+02 2.558112335205078125e+01
2.359010314941406250e+02 3.592367553710937500e+01
2.418551025390625000e+02 4.908896636962890625e+01
2.219588012695312500e+02 2.860478973388671875e+01
2.267412567138671875e+02 3.126827621459960938e+01
2.287841186523437500e+02 3.039581680297851562e+01
2.416000213623046875e+02 4.498562622070312500e+01
2.287525329589843750e+02 3.302409362792968750e+01
2.282387695312500000e+02 2.917830467224121094e+01
2.217948760986328125e+02 2.700593376159667969e+01
2.264961242675781250e+02 2.705723571777343750e+01
2.399064941406250000e+02 3.724835968017578125e+01
2.238054046630859375e+02 2.852659034729003906e+01
2.295049438476562500e+02 3.307582092285156250e+01
2.403883514404296875e+02 4.396658706665039062e+01
2.302000122070312500e+02 3.155350494384765625e+01
2.241175689697265625e+02 2.731827545166015625e+01
2.292647399902343750e+02 3.267562866210937500e+01
2.380495605468750000e+02 3.776355361938476562e+01
2.331571960449218750e+02 4.221215057373046875e+01
2.312171936035156250e+02 2.836552047729492188e+01
2.418615417480468750e+02 4.293821716308593750e+01
2.425893859863281250e+02 4.571221923828125000e+01
2.376865844726562500e+02 3.534120178222656250e+01
2.356258697509765625e+02 3.638236236572265625e+01
2.276749725341796875e+02 3.035606765747070312e+01
2.301993408203125000e+02 3.449962997436523438e+01
2.297279968261718750e+02 3.070100021362304688e+01
2.310030975341796875e+02 3.202600097656250000e+01
2.340181121826171875e+02 3.352593612670898438e+01
2.407988586425781250e+02 3.932214736938476562e+01
2.382025604248046875e+02 4.052503585815429688e+01
2.313695220947265625e+02 3.024893188476562500e+01
2.356522827148437500e+02 3.568973159790039062e+01
2.427437591552734375e+02 4.381598663330078125e+01
2.387307128906250000e+02 4.350833129882812500e+01
2.417931518554687500e+02 4.470308303833007812e+01
2.285906372070312500e+02 3.355911254882812500e+01
2.416507720947265625e+02 4.190854263305664062e+01
2.343164367675781250e+02 3.298041534423828125e+01
2.405253143310546875e+02 4.150831222534179688e+01
2.285384368896484375e+02 2.917149925231933594e+01
2.337808227539062500e+02 2.929837417602539062e+01
2.301149902343750000e+02 2.667420005798339844e+01
2.386138916015625000e+02 3.811550521850585938e+01
2.410071716308593750e+02 3.963565826416015625e+01
2.430818328857421875e+02 3.997599792480468750e+01
2.376332550048828125e+02 3.952877426147460938e+01
2.284712677001953125e+02 3.101890373229980469e+01
2.219409179687500000e+02 3.007533264160156250e+01
2.265472717285156250e+02 2.693800163269042969e+01
2.293101348876953125e+02 3.582176971435546875e+01
2.405414581298828125e+02 4.462156295776367188e+01
2.456695404052734375e+02 4.528445434570312500e+01
2.287972106933593750e+02 2.916478157043457031e+01
2.246314086914062500e+02 2.781511878967285156e+01
2.280777282714843750e+02 3.283925628662109375e+01
2.359239654541015625e+02 3.800506973266601562e+01
2.230262298583984375e+02 2.794528579711914062e+01
2.324627075195312500e+02 2.734095382690429688e+01
2.406370849609375000e+02 4.061300277709960938e+01
2.397543029785156250e+02 4.241583251953125000e+01
2.321456604003906250e+02 3.111659622192382812e+01
2.287137451171875000e+02 3.285622024536132812e+01
2.366802215576171875e+02 3.949515914916992188e+01
2.313146362304687500e+02 3.404040527343750000e+01
2.168348236083984375e+02 2.423783683776855469e+01
2.320659790039062500e+02 3.695928955078125000e+01
2.388345947265625000e+02 4.101895141601562500e+01
2.232936248779296875e+02 3.205533981323242188e+01
2.301423492431640625e+02 3.710737228393554688e+01
2.389353027343750000e+02 3.620101928710937500e+01
2.455146789550781250e+02 4.532507324218750000e+01
2.354270019531250000e+02 3.200974273681640625e+01
2.489313201904296875e+02 4.836388778686523438e+01
2.374484405517578125e+02 3.987887191772460938e+01
2.358896942138671875e+02 4.221521759033203125e+01
2.386893157958984375e+02 4.265219879150390625e+01
2.337129516601562500e+02 3.925067901611328125e+01
2.322179260253906250e+02 4.046033096313476562e+01
2.307737579345703125e+02 3.337413024902343750e+01
2.388713684082031250e+02 4.149543380737304688e+01
2.287312011718750000e+02 2.885757637023925781e+01
2.404745635986328125e+02 4.018963241577148438e+01
2.397420654296875000e+02 4.239208984375000000e+01
2.389505310058593750e+02 4.369327545166015625e+01
2.433234863281250000e+02 4.214944839477539062e+01
2.415048522949218750e+02 4.284605407714843750e+01
2.409802856445312500e+02 3.978092575073242188e+01
2.390420227050781250e+02 4.237360382080078125e+01
2.316660614013671875e+02 4.050675582885742188e+01
2.297550354003906250e+02 3.391870117187500000e+01
2.322155303955078125e+02 3.317063903808593750e+01
2.307155761718750000e+02 3.187619400024414062e+01
2.350184326171875000e+02 3.772753143310546875e+01
2.340531311035156250e+02 3.378574752807617188e+01
2.268948669433593750e+02 3.495249938964843750e+01
2.318914184570312500e+02 3.024431419372558594e+01
2.320167541503906250e+02 3.706372451782226562e+01
2.324258422851562500e+02 3.628904342651367188e+01
2.398889007568359375e+02 4.234983062744140625e+01
2.260761871337890625e+02 3.255949783325195312e+01
2.337948760986328125e+02 3.044689750671386719e+01
2.276109008789062500e+02 2.978037071228027344e+01
2.362800598144531250e+02 3.968597793579101562e+01
2.353426055908203125e+02 3.718294525146484375e+01
2.227906799316406250e+02 2.938017463684082031e+01
2.333196716308593750e+02 3.380916976928710938e+01
2.323816986083984375e+02 2.824507713317871094e+01
2.344884033203125000e+02 3.999262237548828125e+01
2.243473358154296875e+02 2.822061920166015625e+01
2.342174682617187500e+02 3.570882034301757812e+01
2.287433471679687500e+02 2.817715454101562500e+01
2.280393676757812500e+02 3.110283660888671875e+01
2.239284667968750000e+02 2.760555839538574219e+01
2.253686981201171875e+02 2.546777534484863281e+01
2.260198669433593750e+02 2.536959075927734375e+01
2.240110778808593750e+02 2.428942108154296875e+01
2.270689697265625000e+02 3.007856750488281250e+01
2.355750579833984375e+02 3.806879425048828125e+01
2.313518981933593750e+02 3.160957336425781250e+01
2.359534301757812500e+02 3.628211975097656250e+01
2.455800781250000000e+02 4.932405853271484375e+01
2.377713317871093750e+02 3.320035934448242188e+01
2.302140808105468750e+02 3.100107955932617188e+01
2.452884521484375000e+02 4.448964691162109375e+01
2.336393127441406250e+02 3.237308502197265625e+01
2.381872558593750000e+02 3.792031097412109375e+01
2.445507507324218750e+02 4.456764602661132812e+01
2.404314575195312500e+02 3.992491912841796875e+01
2.437498626708984375e+02 4.248835372924804688e+01
2.456737365722656250e+02 4.532117080688476562e+01
2.388834838867187500e+02 3.968116760253906250e+01
2.419071807861328125e+02 4.398894500732421875e+01
2.397924346923828125e+02 4.115909957885742188e+01
2.373359527587890625e+02 3.285416030883789062e+01
2.316478118896484375e+02 3.031740951538085938e+01
2.261213378906250000e+02 3.373519515991210938e+01
2.378288421630859375e+02 4.015328979492187500e+01
2.431821899414062500e+02 4.062035751342773438e+01
2.267806396484375000e+02 3.626047134399414062e+01
2.325572357177734375e+02 3.849884033203125000e+01
2.345864257812500000e+02 3.978089523315429688e+01
2.365776824951171875e+02 3.799884033203125000e+01
2.286683349609375000e+02 3.268144226074218750e+01
2.344014129638671875e+02 3.840583038330078125e+01
2.283063812255859375e+02 3.141814231872558594e+01
2.053942413330078125e+02 2.689138221740722656e+01
2.181069335937500000e+02 2.864469718933105469e+01
2.240868988037109375e+02 3.001167678833007812e+01
2.194213104248046875e+02 2.335458564758300781e+01
2.319569396972656250e+02 3.416155624389648438e+01
2.423670043945312500e+02 4.240326309204101562e+01
2.403413391113281250e+02 3.629418182373046875e+01
2.397596588134765625e+02 3.738697814941406250e+01
2.447643585205078125e+02 4.327208709716796875e+01
2.380882263183593750e+02 3.046361541748046875e+01
2.420818481445312500e+02 4.148939895629882812e+01
2.330214233398437500e+02 3.101735687255859375e+01
2.382285461425781250e+02 3.694901275634765625e+01
2.265166320800781250e+02 2.570790863037109375e+01
2.374377441406250000e+02 3.600009155273437500e+01
2.316381225585937500e+02 3.501662826538085938e+01
2.416714630126953125e+02 3.918113327026367188e+01
2.362591094970703125e+02 3.823284530639648438e+01
2.299471588134765625e+02 3.237281036376953125e+01
2.214054718017578125e+02 2.636449813842773438e+01
2.457444458007812500e+02 4.409192657470703125e+01
2.370860290527343750e+02 4.191877365112304688e+01
2.410270996093750000e+02 4.036954116821289062e+01
2.410784759521484375e+02 4.200968170166015625e+01
2.305499267578125000e+02 3.817538070678710938e+01
2.291182250976562500e+02 3.805414581298828125e+01
